94,3,1,1,1,1,0,2,2,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,917,1,1.515,1.48,1.798,4,1,1,20.163,1.034,3.206,0.0879,10,6,5.33,1,1.267,-26.038,-24.622,1,2.24,0.064,0,0.1624,0.42411,0.3224,0.5028,0,1,0.05,0,2.43,0.0151,1,1,5,2,0,3,5,0,3.146,0.001,3,1,0,1,2,2,0,0.107,3,1,5.7,0,3,5.7,0.05,0,-2.7,0.007,1,5,0,1.476,0.212,0.285
88,3,1,1,1,1,2,2,2,2,1,1,3,3,0,0,1,0,2,1,1,1,0,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5199,1,10.8,1.232,1.647,5,2,6,20.276,1.515,3.645,0.2165,9,6.889,4.543,1,1.509,-18.016,-15.184,0,2.427,0.0202,1,0.1506,0.68091,0.2003,0.4041,3,3,0.05,0,2.3637,0.0181,1,1,0,2,0,5,1,0,3.684,0.0002,1,1,2,1,1,0,0,0.004,4,2,5.8,5,3,5.8,0.05,0,-2.064,0.039,1,9,0,1.645,0.181,0.262
89,0,1,0,1,1,2,2,0,2,0,0,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1691,1,1.956,1.019,1.504,4,1,4,20.006,1.573,3.728,0.1248,2,6.889,4.433,1,1.83451,-24.689,-22.071,4,2.416,0.0398,1,0.1742,0.11582,0.0433,0.2979,0,5,0.05,0,1.3557,0.1738,0,0,0,2,0,0,2,0,2.834,0.003,1,0,0,1,1,2,1,0.152,1,5,5,1,2,5,0.05,0,-3.452,0.00028,1,5,0,1.372,0.267,0.341
87,3,1,1,1,1,2,2,0,0,1,1,3,0,4,0,1,0,2,1,1,0,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1023,1,7.53504,0.403,0.753,0,3,6,20.342,0.827,3.313,5.9024,3,1.776,3.467,1,-24.587,-25.298,-22.742,3,3.057,0.092411,0,0.14,0.071663,0.2334,0.4349,1,5,0.05,1,1.673,0.0472,0,0,1,1,0,0,5,0,0.453,0.651,5,0,2,1,2,2,1,0.075,2,1,5.8,1,3,5.8,0.05,0,-3.06472,0.00109,1,2,1,-17.44,-226.978,-181.022
42,0,1,0,0,0,2,0,0,2,1,1,0,0,0,0,1,0,2,1,1,0,0,0,4,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
,895,1,1.125,0.805,1.012,5,5,0,20.075,0.885,2.835,0.1649,3,6.889,200.543,1,1.751,-24.267,-17.953,2,2.632,0.0118,1,0.1302,0.83844,0.3753,0.5365,5,3,0.05,0,0.9,0.36812,0,0,2,2,0,2,0,0,2.345,0.011,0,2,1,1,0,1,0,0.261,0,4,5.9,4,5,5.9,0.05,0,-1.759,0.07858,0,5,0,1.341,0.101,0.152
93,3,1,1,1,1,2,2,2,2,1,1,3,3,4,0,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1748,1,-2.147,1.228,1.634,2,4,3,20.037,1.184,2.996,0.224,6,6.889,4,1,1.469,-26.814,-23.265,1,1.955,0.0588,0,1.8448,0.65225,0.1127,0.2871,0,0,0.05,0,2.44,0.01468,1,1,5,1,0,5,2,0,3.168,0.002,1,0,1,1,2,0,1,0.06724,3,2,5.7,3,5,5.7,0.05,0,-1.921776,0.05464,0,9,0,1.598,0.25,0.348
84,3,1,1,1,1,2,2,0,2,1,1,3,3,4,0,1,1,2,1,1,1,1,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0
,1839,1,-1.478705,0.739,1.008,3,5,5,20.521,0.256,2.863,0.1926,7,0.333,0.2836173,1,-1.274633,-24.43593,-22.38407,4,1.792,0.0824,0,0.142,0.42755,0.315,0.4851,2,0,0.05,0,2.39,0.01684837,1,1,3,2,0,2,4,0,3.109,0.001,1,1,1,1,2,0,0,0.965,1,0,5.6,4,2,5.6,0.05,0,-1.615385,0.1062273,0,4,0,-1.514102,0.146,0.214
83,3,1,1,1,1,2,2,0,2,1,1,3,3,0,0,1,0,0,0,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2881,1,1.756,0.734,1.133,2,4,1,20.317,1.132,3.108,0.1404,2,6.889,4.543,1,1.939,-23.825,-19.095,1,1.765,0.0874,0,0.1212,0.1224,0.4323,0.6241,1,2,0.05,0,1.6541,0.0981,0,0,1,1,0,3,1,0,3.916,0,4,0,1,0,2,1,1,0.043,0,1,5.9,3,4,5.9,0.05,0,-3.346,0.001,1,5,0,1.372,0.07,0.116
99,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,0,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,632,1,1.21,0.944,1.214,4,0,5,20.359,0.058,2.462,0.1842,2,6.889,4.568,1,2.449,-22.163,-15.597,4,1.724,0.092,2,0.1348,0.26688,0.215,0.3994,3,2,0.05,0,1.7895,0.0735,0,0,4,2,0,5,4,0,2.132,0.017,5,0,1,0,1,1,2,0.267,4,3,4.9,1,1,4.9,0.05,0,-2.29,0.022,1,5,0,1.44,0.116,0.174
95,3,1,1,1,1,2,2,2,2,1,1,3,3,4,0,1,1,2,1,1,1,1,0,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2194,1,2.527484,0.541,1.348,3,3,5,20.451,1.082,3.118,0.1375,7,8.556,2.469,1,2.025074,-4.632518,0.6325175,3,1.908,0.0648,0,0.1222,0.71006,0.1301,0.3347,5,2,0.05,0,2.51,0.0121,1,1,1,2,0,1,1,0,3.207,0.001,3,0,0,1,2,1,1,0.042,5,3,5.7,0,4,5.7,0.05,0,-1.7283,0.0839,0,5,0,1.281552,0.079,0.125
84,3,1,0,1,1,2,2,2,2,1,1,3,3,0,0,1,1,0,0,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1606,1,2.283,0.2205515,1.029354,5,5,6,20.34704,0.4733637,3.166636,0.170753,2,6.888889,4.54321,1,1.51,-24.5376,-20.5024,0,1.778,0.085,0,0.1342,0.65817,0.08908138,0.2651186,2,1,0.05,0,2.71,0.00672,1,1,2,2,0,4,3,0,2.935139,0.00194,4,1,0,1,0,2,1,0.04964,5,1,5.3,2,3,5.3,0.05,0,1.714233,0.08648,0,5,0,1.598,0.116577,0.1841223
99,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1189,1,-1.708,1.3732,1.8004,4,2,5,20.058,-4.3766,-2.3234,0.17634,10,6.882,4.586,1,-1.547,-18.935,-17.485,3,2.16,cannot do,2,0.1356,0.70044,0.17802,0.35878,5,4,0.05,0,2.45,0.01428,1,1,2,2,0,2,0,0,1.9985,0.0241,4,0,1,1,2,0,2,0.18616,3,5,0,4,4,0,0.05,0,-0.4714,0.63736,0,0,0,-1.645,0.1126,0.1786
72,3,1,0,1,1,2,0,2,2,0,0,3,3,0,0,1,0,0,0,1,1,0,0,4,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,0,2,2,3,0,1,0,0,1,1,1,1,0,1,1,1,1,2,2,2
,1280,1,1.561,1.201,1.532,5,2,4,20.285,0.789,3.111,0.1123,8,16.345,194.074,1,1.223,-29.254,-25.606,0,2.132,0.08,3,0.1206,0.3585,0.3911,0.5847,1,0,0.05,0,2.09,0.0183,1,1,5,1,0,4,4,0,3.528,0.001,2,1,2,2,1,1,0,0.065,2,5,5.3,3,2,5.3,0.05,0,-2.986,0.00282,1,9,0,1.476,0.07,0.122
77,3,1,1,1,1,2,2,2,2,1,1,0,0,0,0,1,1,2,1,1,1,0,0,4,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,2,0,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2502,1,1.547,1.083,1.365,5,1,2,20.142,1.231,3.549,0.1474,5,6.889,4.543,1,1.552,-23.406,-20.234,0,2.095,0.0448,1,0.1272,0.75608,0.2464,0.3868,5,4,0.05,0,1.28,0.2584,0,0,3,2,0,2,5,0,0.539,0.295,1,1,0,1,0,0,1,0.116,1,1,5.5,2,1,5.5,0.05,0,-2.852,0.0044,1,9,0,1.3138,0.094,0.144
78,3,1,1,1,1,2,2,0,0,1,1,3,0,4,4,1,0,0,0,1,1,1,1,4,0,0,0,1,1,1,1,1,0,1,1,0,1,1,2,1,1,0,0,0,2,0,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,630,1,1.442,1.032,1.521,3,0,4,19.972,0.043,3.517,0.2211,7,6,5.284,1,1.54,-1.246,0.212,1,1.721,0.093,0,0.1526,0.6946,0.2396,0.4014,5,3,0.05,0,3.16,0.0016,1,1,5,1,0,2,2,0,3.975,0,2,0,1,0,1,1,2,0.322,1,4,5.7,0,3,5.7,0.05,0,-2.127,0.033,1,4,0,1.645,0.186,0.268
83,3,1,1,1,1,2,2,2,2,1,1,3,0,0,0,1,1,0,0,1,1,1,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,1,1.341,1.132,1.311,3,6,2,412.81,0.628,3.112,0.0859,9,6.889,4.543,1,2.243,-28.526,-25.594,2,cannot do,cannot do,2,0.1646,0.23029,0.293,0.4692,0,0,0.05,0,1.59,0.11184,0,0,0,2,0,5,5,0,0.357,0.361,3,2,0,1,1,1,0,0.182,5,1,5.6,1,4,5.6,0.05,0,-2.0417,0.0206,1,5,0,1.405,0.233,0.307
85,0,1,1,1,1,2,2,2,0,1,1,3,0,4,4,1,1,2,1,1,0,0,0,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2,2
,957,1,1.408,1.012,1.358,1,2,1,419.248,-22.463,27.123,0.1878,3,10,8,1,1.272,-25.0895,-24.0305,4,2.568,0.0152,1,1.8606,0.44451,0.4911,0.4995,4,1,0.05,0,1.99,0.0466,1,1,1,2,0,4,5,0,2.819,0.003,2,2,1,0,1,2,1,0.337,4,0,5.5,1,3,5.5,0.05,0,2.984962,0.00284,1,3,0,1.514,0.14,0.209
79,3,1,1,1,1,2,2,2,0,0,0,3,3,0,0,1,1,2,1,1,1,1,1,0,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2
,682,1,1.155,0.781,1.052,4,0,2,20.32,0.649,3.131,0.215,1,6.889,4.531,1,1.616,-26.762,-23.998,0,1.731,0.0928,0,0.1504,0.78638,0.0563,0.2557,4,3,0.05,1,2.54,0.011,1,1,1,2,0,1,5,0,3.021,0.002,1,1,1,1,2,0,0,0.276,0,1,4.8,4,2,4.8,0.05,0,-2.82,0.0048,1,0,0,1.311,0.172,0.232
91,3,1,1,1,1,2,2,2,2,1,1,3,0,4,0,1,0,2,1,1,1,1,1,4,3,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2652,1,1.19,0.975,1.289,0,4,4,20.241,0.078,2.882,0.1008,2,6.889,4.543,1,1.296,-8.651,-3.309,0,1.717,0.0938,1,0.1654,0.45756,0.1361,0.3041,2,0,0.05,0,2.27,0.0232,1,1,1,1,0,3,3,0,2.1,0.019,1,1,0,2,0,1,1,0.19,0,2,5,3,3,5,0.05,0,1.9,0.05744,0,4,0,1.51,0.226,0.304
95,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,0,0,0,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2
,1599,1,1.361,1.39,1.534,3,1,1,20.155,1.269,3.731,0.1469,10,6.889,4.543,1,1.159,-25.803,-24.197,4,1.986,0.055,1,0.1268,0.1385,0.2573,0.4363,2,5,0.05,0,1.76,0.0783,0,0,2,2,0,4,2,0,3.191,0.001,1,1,0,1,0,1,2,0.121,4,4,4.6,3,0,4.6,0.05,0,-2.313,0.021,1,8,0,1.372,0.092,0.144
93,3,1,1,1,1,2,2,2,2,1,1,3,0,4,4,1,0,0,0,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1739,1,1.056,1.151,1.382,3,1,5,20.225,1.147,2.933,0.1579,3,6.889,4.543,1,1.249,-22.6,-19.8,0,2.133,0.039,1,0.1242,0.078354,0.1144,0.2792,2,4,0.05,0,1.725,0.0845,0,0,3,2,0,4,1,0,2.494,0.007,2,0,1,2,0,1,0,0.2,0,0,0,5,4,0,0.05,0,-2.417,0.0156,1,0,0,1.476,0.079,0.131
80,3,1,1,1,1,2,0,2,2,1,1,3,0,4,4,1,1,2,1,1,1,1,1,4,0,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,2,2,0,0,2,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,2,2,2
,700,1,11.5,-0.001,2.634,5,0,4,19.901,1.011,2.989,0.0917,2,,,1,-17.221,-44.14,1.784,4,1.707,0.095,0,0.1222,0.33728,cannot do,cannot do,3,0,0.05,0,1.14,0.2543,0,0,1,1,0,2,4,0,2.473,0.01546,1,1,2,2,2,2,0,0.184,3,4,5.5,2,2,5.5,0.05,1,-3.392,0.0016,1,6,0,1.44,0.254,0.437
57,3,1,0,1,1,0,2,2,2,0,0,0,3,0,0,1,0,0,0,1,1,1,1,4,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,2,0,0
,2994,1,1.879,61.395,61.77,2,5,5,20.581,0.106,2.535,0.928,8,6,4,1,2.646,-19.08,-14.86,2,1.701,0.0974,0,0.1646,0.35883,0.1375,0.3555,3,5,0.05,0,1.17,0.2418,0,0,4,2,0,0,4,0,0.716,0.237,3,0,1,0,0,0,2,0.79,0,0,5.3,2,1,5.3,0.05,0,-2.61,0.009,1,1,0,1.48,0.222,0.296
66,3,1,1,0,0,2,2,0,2,1,1,0,3,0,0,1,0,0,0,0,1,1,1,4,3,0,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,11773,0,idk,idk,idk,3,6,3,19.983,0.708,2.752,0.20937,9,6,8,1,2.046,-18.0056,-16.2944,0,cannot do,cannot do,2,1,0.16781,0.2845,0.4831,3,1,0.05,0,1.73,0.04324,1,1,1,2,0,0,4,0,3.828,0.00001,5,0,0,1,1,1,2,0.08272,0,2,0,5,2,0,0.05,2,cannot do,cannot do,2,4,1,1.376,0.1826,0.2495
49,0,0,0,0,0,0,0,2,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,1,0,0,0,0,1,1,2,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1191,1,1.101,1.267,1.486,1,3,0,19.1895,0.003852,4.85615,0.21204,3,6.8888,4.54321,1,2.452,-25.9649,-23.5751,2,2.36579,0.048,0,0.1502,0.60634,0.0666,0.2442,5,5,0.05,0,-0.003482,0.99722,0,0,5,2,0,3,5,0,3.095,0.001,4,1,2,2,1,0,0,0.885,5,1,5.7,3,4,5.7,0.05,1,-2.54337,0.01448,1,2,0,1.598,0.176,0.253
84,3,1,1,1,1,2,2,2,0,0,0,3,3,4,4,1,0,2,1,1,1,0,1,4,3,1,1,1,1,1,1,0,0,0,0,0,1,1,2,1,1,1,1,1,2,2,0,2,2,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,2
,1534,1,4.7,-0.007,1.459,0,5,0,20.195,0.541,2.659,0.1486,7,0,0,1,-13.046,-20.31,-16.29,4,1.89,0.0658,1,0.1238,0.3851,0.4627,0.6263,3,2,0.05,0,2.154,0.984,0,0,4,1,0,5,3,0,2.28,0.024,5,2,2,2,1,1,1,0.08116,2,1,5.6,5,1,5.6,0.05,0,-2.368,0.0179,1,9,0,1.44,0.083,0.136
70,3,1,0,1,1,2,2,0,2,1,1,3,0,0,0,1,0,2,1,1,1,1,1,4,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,2,0,0,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1579,1,1.11,0.801,0.988,3,1,1,20.507,0.497,2.56,0.2255,2,6.889,5.543,1,2.715,-26.916,-19.204,3,1.862,0.072,1,0.1534,0.30248,0.3403,0.5339,2,3,0.05,0,1.39,0.16,0,0,0,4,0,5,3,0,2.965,0.00179,5,1,1,2,2,0,1,0.024,4,2,5.7,0,5,5.7,0.05,0,-3.32,0,1,9,0,1.44,0.246,0.334
78,0,1,1,1,1,2,2,2,2,0,0,3,0,4,0,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,1,1,1,1,2,2,2,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0
,731,1,1.0785,0.916,1.187,4,3,3,19.769,1.476,3.304,0.1224,9,6.889,4.629,1,1.356,-19.155,-16.865,1,2.383,0.0222,1,0.1748,0.55117,0.1474,0.3752,0,1,0.05,0,1.39,0.1645,0,0,3,2,0,4,0,0,3.919,0,3,2,1,1,1,0,0,0.574,5,0,5.9,3,0,5.9,0.05,0,-3.1825,0.00146,1,5,0,1.5548,0.044,0.088
92,3,1,1,1,1,2,2,2,2,1,1,3,3,4,0,1,0,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2193,1,1.125,1.39,1.656,5,5,3,20.332,0.592,3.568,0.2154,0,6.889,4.528,1,1.421,-20.876,-15.704,0,1.97,0.0558,1,0.1472,0.60022,0.4292,0.6062,0,3,0.05,0,1.95,0.0512,0,0,2,2,0,0,2,0,2.09,0.019,1,0,0,0,1,1,1,0.139,4,0,5.8,4,1,5.8,0.05,0,2.459,0.0139,1,0,0,1.598,0.158,0.231
88,3,1,1,1,1,2,2,0,2,1,1,3,3,4,0,1,0,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,0,2,2,2,3,1,1,1,1,1,1,1,1,0,1,1,0,1,2,2,2
,3646,1,1.516,1.021,1.367,4,5,3,20.174,-27.297,32.257,0.1103,11,6.148,14.202,1,1.267,-25.829,-21.191,3,2.552,0.0148,1,0.0824,0.56373,0.1502,0.4352,4,3,0.05,1,2.44,0.0073,1,4,5,1,0,5,2,0,0.582,0.281,3,1,0,1,0,0,1,0.095,5,2,5.8,4,2,5.8,0.05,0,-3.3724,0.0004,1,3,1,1.555,0.125,0.574
52,0,1,1,1,1,2,2,0,2,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,3,0,0,1,1,1,0,1,0,1,0,0,1,1,2,0,1,0,0,0,2,0,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1068,1,1.079,1.044,1.289,4,4,2,20.118,0.814,3.186,0.1103,9,6.889,4.543,1,1.221,-17.141,-15.668,3,2.173,0.036,1,0.1702,0.37424,0.3749,0.5633,1,3,0.05,0,2.03,0.0424,1,1,3,2,0,2,0,0,3.131,0.01,2,0,0,1,1,2,1,0.159,4,3,5.4,1,4,5.4,0.05,0,-2.94,0.0033,1,8,0,1.476,0.239,0.315
94,3,1,1,1,1,2,2,2,2,1,1,3,0,4,4,1,1,0,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,694,1,1.444,0.821827,1.17693,4,5,5,20.1177,0.998,3.782,0.126169,9,25.9757,-308.415,1,1.366,-18.769,-17.571,3,2.473,0.0178,1,0.175,0.52384,0.155988,0.387412,2,0,0.05,0,1.37,0.17068,0,0,5,2,0,4,4,0,3.92175,0.00008,4,1,1,2,1,2,2,0.10935,0,5,5.8,5,4,5.8,0.05,0,-3.31662,0.00092,1,0,0,1.555,0.046692,0.091922
83,3,1,1,1,1,2,2,0,2,1,1,3,3,0,0,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,778,1,1.2,1.352,1.564,4,2,0,20.307,1.314,3.506,0.222,5,6,4,1,1.638,-24.159,-19.181,3,2.072,0.047,1,0.1546,0.78506,0.1384,0.3136,0,1,0.05,0,1.54,0.1236,0,0,0,2,0,0,0,0,2.649,0.009,5,1,0,2,1,0,1,0.097,1,2,5.2,0,2,5.2,0.05,0,-2.713,0.0067,1,6,0,1.311,0.231,0.235
82,0,1,1,1,1,2,2,2,2,1,1,3,3,0,0,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0
,2660,1,2.467,0.719,1.308,2,2,4,20.385,0.349,3.331,0.148,7,6.889,4.543,1,1.476,-27.633,-23.987,3,1.807,0.0792,1,0.1232,0.62558,0.1527,0.3789,2,2,0.05,0,2.18,0.0292,1,1,3,2,0,3,0,0,3.465,0.0003,2,0,1,0,2,1,1,0.074,5,3,5.1,2,4,5.1,0.05,0,-2.514,0.0119,1,4,0,1.5982,0.0723,0.128
98,3,1,1,1,1,2,2,0,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1066,1,1.228,0.835,1.279,3,3,3,20.004,0.795,2.645,0.1474,1,6.82,136.4,1,1.307,-23.66,-21.26,1,1.855,0.07344,0,0.1236,0.399697,0.2846,0.5052,2,5,0.05,0,2.61,0.0045,1,1,3,2,0,2,0,0,2.822,0.00275,2,0,1,2,0,2,1,0.035,1,0,5.9,3,0,5.9,0.05,0,-2.507,0.01218,1,0,0,1.514,0.072,0.123
82,3,1,1,1,1,2,2,0,2,1,1,3,3,0,0,1,1,2,1,1,1,1,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1985,1,1.101,1.205,1.39,0,0,6,20.095,0.342,2.998,0.0899,11,6.889,4.543,1,2.458,-30.237,-22.823,3,1.992,0.054,1,0.1602,0.25825,0.1284,0.3282,5,4,0.05,0,1.56,0.1188,0,0,4,4,0,0,1,0,3.483,0.00035,0,1,0,0,2,1,1,0.084,4,1,5.3,0,0,5.3,0.05,0,-1.633,0.102,0,9,0,1.405,0.21,0.28
99,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1588,1,1.478,0.7587423,1.185864,4,4,4,20.42856,0.7053,2.555,0.2228,8,6.889,4.543,1,1.356,-32.676,-19.144,4,1.75,0.0886,0,0.1524,cannot do,0.2202,0.4046,2,2,0.05,0,2.8,0.0051,0,0,3,2,0,0,2,0,2.565,0.00574,3,0,1,0,1,1,2,0.0504,3,2,5.3,1,5,5.3,0.05,0,-2.017615,0.04364,1,2,0,1.555,0.187,0.265
